matrnr,userIdSharepoint,emailMoodle
66536cadef3e10b7876c2ab1e015e55dbdd7726b1449a03693acc94c93272c5f,f10581a93f87602dc30dbc7b95a65ad77152c0e8e07024f2c6840f42b1b35e01,8bdd9191271db593e1d624e0acf33c8afc3f27a47e0fdde28ed2d154ecc21fea
1636ebac126ab336032febdc7171703fc4012ce59deb899d3ae77252db0df4d9,e1ae721b7d887944bacbf35880004622aa7ca012aa18b145127f075a913e33a0,45f51ce713a23612ed19b7fbe558a1cb58ba29fbba4233425e3c4989b7bf7482
2eb7743834bd89c593f5379af7adbbaf27f864e6dde31799de63282b5d1a285e,25bd4a1fd984998b7891391714516f0b50c7f839f8616106223a169718076d19,f6eaf5dd225a6078d84da3e178a119a7cdf8d1224f5c776bd8d5fdf793c6d61f
bb4ebc1daa00eed51916e14d4f6e9f324d85945efb06bd5705cc3029869feb6a,NULL,NULL
dda017896b108560dc68d95d0e39c8e1b0169a4f7483d808997a110860e58cc2,af7102bb03f31de15c92cea5bd77cb7af2f084967be2ed28d1f2653423620695,40f8bf7e88dae2584ff65c24d7243777dd820cfc480a6a0841ed10687056074b
dbd51f8c6869b3360ce2d319820e9fc1f9df8763917e07fb01817f6ad4aec63f,72c300f54eeb48d24f59e3eba67826c19287d4d0380de80043227fcb3abf8844,c50e36a37f93c0b9d0baddddfc937fe683aeaf4c7316e8e0e0be55e9744541a6
55eb656bb063294ed1fd46833139091882870d1e4680d481791d6f8f4451969a,d8e9a6ba1b243a2376a7427966a9d2d6692fd0823553d30839431d582c53a369,590ee9013ce01fde340cbdaab34495853440a74be7a1b0e4ad04ce6815417063
aef265e57de797d61c624bc5174957bd2fa07fb80bd33ed0352e397824a54bb4,12b5f4bd7c45d631ba417a7bd8d19866b76fe0927a43956761c68d03a9e7bee3,8a1729a01dc8343f7f468bc52ef14b619fe5a4333b78ce5e2e4cf28d33a9da82
c6f2738a1512a0103d00b76781d8528f87744dd2d7d36c4e2a8198036d36d612,f6e6a4be0dfe14c4552ea1e63f9a3c1eb959e69a21681819aeaf87b3333c067b,5cedaba87844632b4df4e1f3fa5b4d8f096706db16201a25e5409cc3fa414810
66ddf30bc84f60ca33b52df9fdcce63486182d8f30279e441d1f6bb28585dd51,4f76c5aeadce114752c7c8f570d86b89a080aeece038e42f41d5000491ea38b6,e5a3afbf0b51435a10da78a8e683e218da871f19d928a3df146b26aa9e1cb535
64f188941d86a83fe4bfd19fdf0efbb1617de18ab38084b5f7696d05c6b3d122,NULL,2db67b3f2e95a012b064d0dec87ee5c2f7be7e990074bda34c376cfbb95a77f7
fc6ca25c0750ad2227b71163484bdebb2671e5eb9601bbb6258f2b696f5098f4,7e8b66138f47f1f2c13b4b83913161f90edf8a6d8b30c1f54e9bd9752ffb0aa7,5f722342d02c0b4bc983ad822d7a29455a6f33af3d92afb0fa8c325db3a85d8c
402ebcf8660e2965eaffa7e4d0bea740f2c5964347d22e5d95d14ff6fa617691,2bbf51d73985c3475a18868d4e78986557cf24d73cf8aca6a36ba9a5782d9562,596be989b1ca7dc84138eb2ab91c5c8527406eae0681ce855df933e44ce30845
3c2b88d3a85791e7042475f5cdbd61bb687b57ccddc6be30f92a49c0be9910db,NULL,f8aadb9f66a1f2226eefa50df37ac4c0406d27a3185beb18e5b71a54f7a2ba03
448e6f87b59c2255700dc699c297c5813620b0b52369f2f1899faa7fe0520cd7,NULL,0340eae1d7cde5c4c09cef680eb98012cbc9c2b3c4b0fe2f0b8e6992631f8aa7
01fa50ec5bed2519bad3c9a29ca62a2a1cde882f051707f4ef36a0904dd6853e,96b75fbe0da9dc8d144b77220e2e9f05aa250d40d837470f7a57549dda2111d6,9f68b6c68b336492868f320771cb0466143cc2ba32e93bdb693faf72225701a0
cdb20a6e6c8dca0f7a8bfd2e3e5d59c4030a29aee4c8f0adc6460d74818ec9fa,9481efb0e06ba61c81b09465ff693fb1b4cd7c11a11ac0cc8d907bee081cb714,59cd2fa80901201962c58b56fdb970a98d3e12743951374c7c5f3f255aec72c2
d3d8afa17932d82e0d715cc5b6f9d8f8c7f93272ef2a23da273670bacee1c6c5,5d378dec19c4bd0b6bb8ff0a91321c2408e5dbfd84d9db216c48ae2abe55a663,91c4964fb7a9a152b1888c4bfaefeb823a244ad885ad9a0e8810be5ebfc2511e
4e1ae4c4f5c41028d18ab2085b8ccc52eee19290761f5dd2f50b54795dbc5add,NULL,6276b1d1eab35b162b20b87f210d743b6d6ac47f0e4075241fc2ad1dda6ff5e1
9e09fd2a331848c83857401d1d83797c44fdfd14551b036c952ee275f5098510,7562c1947c5881f3f4fa17a8550c0e730de241fb3e39f3761b3f8932dc2aea04,908f70be75efde7fd33659571188a5e22037c7afb56da880722ff438efd8558a
16d4eb57bb7342546587180d3c23f865233c0cbb00a58f5291e9306b3c56353e,bfda3d07977b373f4d36ace0f1d1d979d2514fb6e2b4348089170c56b52a2e0d,07ce13a0a383e9980ab7073175ce0a4bf7ba98de4e8a1ff272b4565806f5636f
49dbbdb80c6c6983282049c80cef5e44a1df47eb40a073ab1b924325d95088c3,87739939e15da5be3d21a9c0ced8685ecbfe5f507081114c5c9e64eeeec998b9,NULL
bc9d23989184e302b6c69c69306e7d49b39dd20c47c679b861a7b8b1870512ea,5a453c9c1432d5f33e36853557e6d5f23e62ee288e42b80f22767dcd0fb71aef,b3b07144ed5ea8c0c92553136a8d3c2e26d7f0fd90aebad18d2a7899f22c811c
9282d019edd4e9235959b8166aae819e97503e0f758be723e5577d3cd65c579a,2bd9da64e8d85f81bff849a608b61e10da2eda0feb471f0dc6b1bc7a3e6aa21d,6059313f7479f5ee454bd27b06c7ab7a56a31aa2e10240d817016ad2d033e041
0dc94a6530a29c7a918096ff4f3f7b8b397714481f0a3518fd663aa63e8af3a1,9b72e8f8848d197cd919a1e80f63b39aefda28b774729aa94512e1f0fd686269,NULL
190edd33a68ee020e4b6b9fc567b78717e4cfa5d6f8c90bd3b85102ee2e4a42a,1c9e0fcd1fc4b43191f6bc484ab72a49153a6411b3ce6fcd1ebf6e2ba605c337,9f6d731f1e5caa11086bc689ec7106fb1d2a1f7940c2809b513699144e3215e3
b88e3a4024eb2c58034deae1845cd948609e8c0f288184980ac8940122d143ad,NULL,dda485edb74c045a29a5ded4aa67136f2e35ba3e95f0cc163440d78dd2a2d1e0
290c7d65c3ebcb5f06a926dc5e6c0ee1f75934ab8331afe2082e08e158da8271,003ddd44f329e16fa14375a1a5ef2d948c9acf145e88d02f72ff9c44e43e4413,ad0d667ba45aaa8aa65d27f4d6fd32ab6027ca1488c0b94fe43b487613c5127e
dba6b43368b4d8f212ab3fd28dfcaea26b1547645aca477735a0dd9ec6d6b27e,7c5f6b7709345d5132d4024741a15688c63692b91448027662194a945271f7c4,061a500ccc2d4d17536157969463740424ca03910c09107230f6874d0aafe85f
90a2d0696d6764ad55991416365af170170a7d54090336eed333a2c59c50d4e8,NULL,NULL
28d7e0c0b6960aa81debe2250ae2e771b441da22847c7e012066aa00ae230e21,NULL,6d6593d515e60b38419a5a6787ee649aac6d4d89d1ed851a572ee2963eb8f1bf
1c30f99fdfa76f77e8824c706238b0850555854ca5453b178d15c11f49811b12,NULL,035809050417c622349b67912af105a48c27122ad9c79bccd946b539c673d226
b27a4e986063c098d0c70666fd1c42c639561ee5417d7d75a03d622714ea2f29,4efc440b36046c0058b86accac7b66e0adc420a753b8b07a5b5f94f09766d394,1a5ef14a84cb61f8a688babc00d37468d1c9a951739652c59b10db8a8ac7d075
6a295e650d0109d673109bdf71dba50bff607377bbb9c334e011ba18238585ed,NULL,20972b5fbc1762138240d327d6d36a15933f378ccb30bd96694f1c49903e54e0
77e866d548faf18516c455ea8755e349919d259d28390ac6930426740983e82b,NULL,8d57cb8c88f6d2dd9c038959b4004580d70086a5b3da7545a3446e1681ddf097
2d2a0930d43d925e6392de0bc7b6620ac7978397a80d0539d2e39ce15aafcd7d,27e76563475add7e70843c1e35364e0769107ccbfcb33536f3d5478e59650276,NULL
6ecee6b402a1c1259371037b53bcc84faa4d81ebacccce0548edfafb4ddacc6e,NULL,d52ca12175ae1f6983707c30f3c0a5d2ded11655792cf43fac87c32cb0be5ed0
9309c966db177a481306da838e740e8ddebf4abc5417f7838e6fab6d48f7a100,e8afae268289aa66c4c0cbc6e181d16e2eb0439062471f19a8c6134adaf53749,298e765ee131af793171dc328cbf5eac93e632eecceeb6579906034d784cdde4
31f5035e977a7a9d749987a620d76993b3e057a5ff1b1c6adaf6aad928720bfa,NULL,NULL
fc13467c22a41f94243664246a0484ea6933feeaea3df1bf62cfa318327ba895,3aff3bb5ba312b6eea7aba6e6170b91b3fb02c6941f4fdde9250764708e9f70b,71d2954082c9d7dc0db1b0e86d3a66fb52cf58aa13234002e1c1d39b0465f427
676f53b8faed091d6d01cbf8ac41f93eaec73f4e0d1da810cfbda44a18cf5de1,NULL,94f93f040fae41c3c57525270d8dc3aabeb6bdf345a115c687c0607f5fabc61f
6f9ebc101a8e56cd3f9634dde50ada48e0b9d14012fb5c37dcaa849ceb15f28c,NULL,8e7e74cb4539ef705797f6d20825c2c714ac99f2fce3432b631e347aff915ad3
51830f3199a92e634535527df74ca27d4bafa90bdf003224a831a3fc9c826144,NULL,a93c41501ce148f10dc076fc5c68cf44ed5e8c9af04fe7289fdf343ce999fbef
b89c4033690b801d48aca5b8258864a0aaba78de51fbf79b062d3de599c06ed9,NULL,2c0b12f47c3c8f30adea9b516bb090dcb9acd8a55219abe42a1022beca7975f6
637c7aa491e399a1e494c979ba4b7e6bbe54e1a530268f035733caf220471e7c,NULL,52a92c35e833dc2b5622c00a08082d4d85761684549058454df6d76c49ab5daf
7c4806885ee557eb3ebbb6534219db6aa5279498cad1a8687a7b866ca36a0a0f,NULL,c6b0cd8c4178a2ab7972e8c59f8bcf40879bedc3e35f0a73166044752445df5a
6b8d9ec7d547f7a1b07c07e3d87e386bea2154ad3fda53f2adc7de36219ecb7a,NULL,8c2613d164cfafe930865f17b3a6a4fd07d06191ab917344b0b41217d7302041
f8b5c50fcf7db8067449e40f0e479e84b7ed0d2d88e0d1c58d9987f99b59b130,NULL,7bb9ceacbf676821622f2f881801f52209c8d95167f0b401e53ceaa7c994eae9
8de8794d5a7e8c8a2aef0c61efa9558749dac9b2acd68782a4f0be3839f81489,NULL,ef0d14d762855125841af5006c973afdad861b8c78eb5704829c5a86a2f3f436
a6381f2f8e225fffd7e82532d2ec2a014ac1d9ffe496337219617c84a76c0f14,NULL,5c21ff5fd7ca4f6a1f50753fa32c721a89c3c0e8e7ff13da378f43f5609c207c
6dc6f0a3d874a55b1fdb51d819003c4e84b83d75b3b408930bc166333f5699e4,78de376fea8eadaf11574b755f411d535b2240ac8ee72a49618fdf73425bef61,2d561ff0f005d72a035afdf8323e73af0f33d6fc233562c5cf61aa049eaea913
fb8032eda4af5968d9710e3e6219c34dcc3146488c0f5ede6b35cb3a2b485b54,NULL,b165397897d2908721d7394a22be7f7ef5c6cf464bff79e0a9126100f7a7177b
5755a8962991188c297e163fff05bc0df05e3b7064ef93e00ac3395a91e4a745,c377fcdb7eaa30cfc034428dc06c02d5bc7f18e2d27e165ae73aaf2135ae8f97,6460399b6415c722e9a3814b1d5591c871dd19f557523389b60e50545ee67d11
180f76966f95e4ba230a24e3565c23982cb614ebc2610389411a3fa7d70841d3,1f17cff366ad41277f1e3f361479c9764474fd0e81dbfcd778827b668d3ba090,c658b4ad6fc8d9863c50fd45de9f7916ac9c687e38b4e0bb1e988b286da9ec8f
c144aa8d4ba23cf687a597a5f515970e2dc9a03637b2173c70fea23ddf1de671,NULL,8fec5292909cf10cb94ddfb7ce3324de38753a78f6b5caef035c2831995f2129
a51077991d7bd5b3ff014d35acc41bf5385b1942d88acc2ffaa8115ce6a4f6ca,cb246fb38e4f4fd9929fd59da7e73cfa14c369cf8f54f8037b1645f54c6dc5c1,34a58c54c2a251db954695572fde3dab90b8d10d3183ee4f7567f785f402d151
451fcbd60e08b6de954ae756a9c02708b1582194444021f4bcadd88364260fe8,NULL,698854bc22e56a0733ea70626f67f577abb6fac6d4f946f5a0c843f5fc8ee893
e808e59a4583f0d22d015a50c3096d1b4ec0f4efead761700a5e3f8c909d4000,06051fba0ddc10fef908bbc1aadfd1bae2ff91fa5bd6f3ba3ea13da99552dfa8,cc06199978ebcd97d32bdb7ff5f455a3241e6ea6eb7491a3b28677ed63f94bfe
3808b60dc78300a6f84f6191201f74e8724e68c100be36978e7c0d40243799f2,NULL,NULL
68e057716918ddf92268b4f73deaf2752411f6214870c977f322fbb1f9a54e93,6ef8cce64a0c76da9c4a9b201175d99da71e55305f528635e7ae4d889e9512fc,a8c5ef10e5d1d05de44911baeef8d037eec43f2b9fe7e853e0539704a114ae2d
26902272bbd95604099d2854d72609377e67c6d5b793fa1c24aee094f882860f,47a6945ef18a048684dc4228a1c8d27b03c527f30255aaaaffcd85bcc324ba31,dd571486f68646e0cd7dfb954ef6cf06b8a3850faf9a8513f73911d78a0b0280
7f560dbee65a8cf264b155f7fe76ec23849dc6b2559024402d1f9e2da4911ed0,a43669ee910d0d862d26b9d3f084befc9c859b834ffa1d6bc791a92d47f5e3a4,e1bbecf917923ad8a05ff0f6f35670af6d88f3c85419c9e7ff78c1240be5bce7
df0e0b965d386179350449a5c319751fbaf54bc73de2cd044c4169c2f63a96ce,NULL,b4057927362c7ff0d71996de371566aaacf140451e976d5d9b68cf29b3456484
c889611ee7249b1432ef31e5838a9dbbbd20245f66bf643eb83fd4f701ef7b0e,01d13746e06308504b7a52bec0eaebdf414ab1cbb7ab679518c9ae2a15d4dd2e,745d2ec891a86ae4eb534c45c1d5d20656538b278d945d618268beac605091d2
fc649504e815c2072ce93a178bb96e4fef49bbec218dfe04fef1e589c18ac12e,d12138eb70c5e45a6bcd116dddd1b18b42ae4dff52a9acf13d5f33f8e59219b0,bdd504efafd358f5dcf6e36d3cbb88d8946300f9086988c4bd17876bdfdfd97e
269b354e5d0a2cfb8db11d8c5edd05edd4ed9efe4edf3ce7091f07d76d9e5682,ffecb6fb70bf435b20f33c568b4c7f4f9e747a6eb51dd40aaa54e1ad1d17897e,eff39f7da63cdc9fe5e13ad757b315b41f0ecf13dde470161286f4638760f7bf
739bd9e01c955bf4d0e49b17aa85d0015961dc5cf3da1306942ee6295eb86d6f,NULL,bd7b5ddb44881ba605ad97efe796e701af7a0af76b3a00c0919e9028c8110365
fffa1bfdfc15cee818a2eadfcbeaf4f9a2e07b4ed6fcbe99a02147d5228d2467,9beae45895bde3246ffda3546e2ac7ea0782b9fed16878d250b92a4b3124fc20,38e0b6e7f3ecc130841a1b14049e357135ddd548065d39cf273553ea067dffb4
a7cb27267e6d10501598c7885f424819fa31a3b76474d78bebf6d4dd86220e8a,NULL,7e105e6f6e0e2a5ef37d1b6465b5520b879a98a63501f9a2d747d18734271e96
f7c7ce0c21ed3d52eae413686c9907fbb96b69b95de68e0906f7402545775a41,87c6c7325ae69dc1a39a374a4ce7b461840baa18ab7597f7991d12ba1c507ce6,9a7d42ea5a44459cb286e7721af0440fe7dbc30a35894d78b457ce89c3ff3036
abca02219f76a7877e51b6ea16f848c87b6f433606ff377cffea0e4b845a0342,NULL,803802fa96a22886ccf6c319130d198951f1bb124c5a11770e48572fe5139a05
212779008b03b0144fde8eb6ab1e44acd0cf3d21b45a82057c4d026feb21a157,69e39d7a8333c33b07ca4dd56b317e18b2535089142f13ba45b725b41a3d847d,1989b8a598b0f93b859949c8275921a32d15c52529e44a8442c6a3c50db0ae37
322151f06410200c6d914b703adb8caf0223ff7c3507999940cf1df43feb548d,NULL,4c7808efb7b2b3ba8a98c3ee8c451925701afcd5a5969f00dd7c00bdc3feb917
81ef3fb73a23353fdcd318878fcfc1c753e008724c99812166d9274f80bc4e3f,863eed480312af456200495359bebcbd6d7e3b7f27b28b6e9ef0f52b08f09d4d,63a18f97a4bd4fac57ecab94edb667d33ffe1690cc6bb11942883058aad7cd9f
be38668670fa7366697fb9d39f594f94b47acd9ba016b5f634dbedd88068f5d4,df9af30184773023c05b45a5c5093b139c66c71d5b0a6a392aa03154ffbe5024,924e16427f1f3214626c155ebab1d073029e4243865302ce6f8f504992527502
afe51bff4450ba9646cd296cdab3d3e089bef06cd3ab9086877372cfa799370d,NULL,f6bd2ee3539364058ba12ba79df3878f671f749f7f78d2f4d88c6efce424f6d3
e8d32feae4a8f7c3d80fb6a80d62422784e76426b975f7557f85f4b4838e5531,c806860cb7ed52a6bb4903fb16c2d0cdfbd7d9cb11509601235ab2c4ca2571f9,a4c6b420b7bc2485066d3278943ea43f9b87edbed6c2da3dd9ebdd7157c66678
d3c0b20e296ab12e8d4a617322d746ec5225210371abe823cbdaffe810719732,ca8a1adec1ba4a6bf8f633054a5c1a3480fadc9bccb3c168122e7787490b79b6,NULL
a2172f5e9f698543c0980b8ddccc24c41e1819a398df11824ef59678b8b4fd48,NULL,def152e4892713442639524910531c137b84cc6f421e0b9c62d1d56cb73ef67e
5de10021e8388b6b5b79183d6710b887f02e89e746891e8cd4a638cf4a7102a5,7a7e49195aaa1d31d7b16f89752f0761d28fd56005ebab1f45f4ae9bfa1b9438,fc0d82d625451c40edb9ba8c12e5e732fd2537fa97e573caa7b47e516a0cc1c1
4c7e80cb9abbc5c1afd8492f035c67232d980ccc21127144f36489f0ee1023bd,NULL,NULL
e03c40dc7f6b137856946eea8a5a370e77c5ecc6b4d118ba54a4ec6dc70a298c,NULL,4010f9f76c77b74f68a6d7359172daabddf12ae53e25727b9843ecfaaa0b5927
70e3bb9076680f8d54d0db6bf8b29ed876bc1ba7818e3b17146c2c68be61f0d3,daa8fe4cc5120eab70456aadd0ddf4aa79f368b784fb69085af89fad6f318d1b,79bbbfc62fc8510d1b779ee43ba7b04b214f97326de01db8734b4dc64e0bac8c
2fbb78be61209a5688330115758c5c6d7a2c2c0569b63952492af5ae71ad239d,ed61a3848e039f85c1f3a206dbde367271fb37fde11e3649773e3cb518518397,40d35fbb1e65fc2dcd65ea1e8ac5c0ab9b6b8185f7c4c049ae121f04ce932ecb
415108c9c4ab0c6e3a22484b3bb65131238ff10cc0853986c7e7f010f37cce6d,a13c0ab7d297da633d6cf35188d27e13c935ab164e9717722d8f0a3aeceea07a,c0c6b7c7155a15da7e51434ac1c9f59c4d4a36b4d2983148b218ceb00f1e3671
3e5847ce2611dd5b37d73de65dd60db3f796c9e210eb2da30c0384407b982b02,4babe8578612d2de4efd1bbb7cb2758ffe3a91eb1dd8e6f8c181ed5882f83ecf,0fa050f64f8a7435a845a14431f72d5d60998183cb869839fb21f9b1c4f30840
9401405fc28dfda15372947ddd3f1e21a3236ae61cca0b2f63158572ca3a2382,80abc45522668a98d6c3554674dbcca3f8bed5585fdcbb366cbe457349f2df76,573d1d98467fd0aab96289add9aa6b161da901926f3f13810b8d5e71cae92fae
f3a29c33902692f23d4f2829255814c9d71cecdfabaa6b2f17ffb12238039821,NULL,27c098927a2136f1b25b6e8911c68c9f9dff6ab583b86a609b681992ebbae353
d63d31f1bcb412891cdbdf5a37cf421cbfc77f42ff6fe101be70c5b7e9972c39,1866fb01f8e51491ab1023645d8feab38e93fc8addb07691c8b5a0d921cbac46,de37ae74558ec5bd4549200eea5cc65c22aa0194de69fa1843ceedc20f814fad
bde8f7f3758de79ed4dc6934ced06366288aadcf3c8064208e10ae9d62105327,88dc16f338dda3c05d9be144103f6e6825c474994da651f7c0fd333886b96e31,0b49b3054d70073bfe26e298012ba44671b2363537af65270300aa70905e06d5
0792d9c35692456f4d6bf26ce3afd03930a37a3aeac262cff9c2eac149cb7885,NULL,NULL
20364302aeb6bccce9cf08d7718dbbac5c42c0bc92fd1ff447a8c243b357a4c8,b56c32a339335ba7eaa320d26a13b4714908bd80d913f7eaf146ea468c54af4c,70823571b3a40e0bf1773bc99a390d3c2591be056bd8ecc9b2183a841ec419bb
6b36b8772b17c9c03723f02f2ed597c653887298a5929404fd3fe02fbd1ddcb7,2c434e81da45308465d147c621703e69e5a7e1947fd6e42018bb6526e47150fa,NULL
2c3e93549a0d45ef9eaefc3bbb0d61385f5ec8335861bfc31b36a88538c03623,c976a5a39fb6be9d13b9aaf9b7f9bc09a7cb5135d93de53fab5e99fecfe9a327,150a827cd408d567fb4da07f07ddaba3514ed647e919ec0d0acfc9b13005d128
98691c0beb0c8bfa5898b86e7538d5c6b820ed6d028969f9b7f5a4279e834d45,ecc801cbcaef17a3f2f2022ec7f00eca8cb21b3670d893ad52cbc385f3799876,7e718443b0a8aae6769f241acdd205c900b3778b61fc4d0762d970fdc3edb93c
10dad5acc01ed3bf8170ca4f1512323f88308d3d2ac46572e89d94c8b39eb5d5,NULL,b0c61440d81d1605200777ad97a9b58a7dee19ff109b19774fb9fd4bf835d0c5
4d27afc6ace14649ad0d4164369be0f4a4c0194fed10a297ea29f2b88e263846,NULL,e6f2756650d54974cc17a54413b58324da77fa71ac8770c3268479d701c8c18d
2072a2b1bfc35287ea1e4027212853598501735eaf9d61eac09c3b9e4f1844e2,NULL,ea4c0354ead50943c60470199726ff18cd22e38f1d3256473d7796074350ac9b
7c1ddfee47befb00855595ecd2a20505aebd117663c5152e7b9f513b0710bc66,NULL,586e4ed204aa75f933eba89c00da69b03df56ea51d59b8a6a77f0f6f50b5fc55
