matrnr,userIdSharepoint,emailMoodle
f5d979d263500556062a8aaa0cfd5d394f955de303b073314c34a9f1402e2c84,NULL,f4c2aa84aa4a5a1a890d99d8d204ba1f1902c682a8caa4af4acb0db0b5064508
b330fc6ebaa0a5872e626bf52fc7110bf68eadb7cbdf30a95d3d5b89052e7f45,NULL,1a69bafa3cdabcb19347ccaf42c530cdd10f6761c64c5494685fe7374c6bb7ff
f7d16778cbc0ced75ed9341884d35262f24a185d64249951d9056bc4bd1c7a20,c38dde42d4bc9c340458d1451649f0aa02be32af8ab86ba883c856cb5168ee42,6f218fb804093fd226193c15498b85f4ce2a99f0cef80793b055a73aab9b4283
783a25c9c889918cea784acb68ad8443e6afcc62531536ce3e3f38eb09851e76,866c5de23b17c5895512c32da7e97992fa3508935cbc373d2e67a60ef2979ebe,483c7c16fb77a7a838a5c574f0f25e9313e74dfba9ee92baf0d3912c86cc3f00
ed1167761e95a48bcaeab93a7749edfd8985564a81d6da43f8050a64961e4916,9190cf34ae96bc5927e84d034d1acce249192081c46175c31541aa217e62697e,ed3c8b1909e7f8f33c8c4a5120772c4a2a4e6703de3f35e626c1b03a7dfedc07
6267d26de9a8e083e7c2a8690ac6230b8b3316c3ff7fa5be477b3b14a2b94142,51e74e880ce51acefed777d6a526747a02040b34ef3cf1ef4ec4549de0a72c91,98025cc156fc9a76310d64a94307aee4c7fcee2eb0579f2ec36cfe5bf38152c4
f7525d65f4cb23b35c2891e1ab2c957a3f0724d27ea68a99f3bf6a186e569dc2,1868d7e4a9aee64afc4309e6ae6d7086a7e94cd39914f6496bf50dd76e50a6f9,8424d98c328841897dec13a5593ddcc7811d41c78ad8e9c14af5c902c12a47b6
dd4b0cf74fb69f3fe1a9d19286c44e671c36811da89bf98002b9ddf792486aa4,2cd17ecc449b91c51dc9d241da5032edae8dcb09b35848a2985378fba76f835d,489901e27926608c32d7e3dd9490c7ad80297591bea6e1e94a1d5a53a780ffc8
ac1b7e65e7bc8ebe8c7190d90a609f59d8e4f8790be549d83421e7314d11d89c,NULL,7100d3f2abfb51bcb2e2002129898ae00ca4bd500fad089ced21032039759d23
ab8ccb2eb55f5c2db927b7909c1008ecdaf07ce9a1839f02bbb737885614d891,55665809b88bfc4d7be5f120ae3af32c46404816e19809605bd920c899393926,701ed4e9f1403eb0305a793ec1e1162c4d25a4b3a38f4e856135c5f39340152d
1f69b476eaaf3fd75cd3a021088e97090e3f97f4303a6f5e5d9d8fa44f2eed52,f941c7d5cf7cce80bc1653f6cfe0c608a92a372545634582c228ac37011a7f42,NULL
57a40e5c699288ac72c0fb050e8a7bcdac4a899476912d80c72a1c0b83718986,NULL,53e1a6a3420e02d838fe5e306d0a352795fbd723997986c710b1c5b53aec5fce
661e204f1d8a2036b7ce8dcf0aa06e5ba3cc643103e5768dea42771c3eba6b93,265b3aabeb38c2fb3887f5163234f91a5ec7f702ac26377dfa9f99818dbdbc57,92cc1b6b1f92c31f3cf62b35ef56858e71a671315d5a3622f6c8c440bff364cc
a690649561ca42287cc2a53be58986febb3415f9a9b12aabd39580f9bebda6de,75e2c78038f329c69f1ac068b60df15d4872271b477c6fa49bf14c2b0d55bce0,1ac32ac91bdeccc15dc9a011507e30da7685392b2cdac158db3b41e508c24c89
670b6228e13273bef96464bac50250339a0e54829e4eac2eb9d0545e349dc89e,NULL,334803c301debbec7764d4912377395f4417d9c5edbeca1753413786d4d6beb7
838e2f53fc07217e18e762c94ccece316e72f36b560567b042ebc77b6576e482,NULL,67f654f93460a29fe14cc04a2e2f7df02063129a7b83b16f5e00deff75da5a55
1753a693456de348577b7596d37bdc4d90136d69190e8e685d03a81d48713df3,32677eaba4077ea07bea15ef607973a3722cf6115a28467da348377102b7fcc1,d440e9b58558e0ba0b0d1b22b5cfc73716a8e8a73bb3c8bd46fb9df35f0a2481
c205731e680be13d40ac8b215ef1cff6e9ea656779b2adf7b6dfc985604cebe1,cebbc297da9c2ea7b01f8672cf04d31ac59982d6aedfebd9101daa674d24c40f,2538bbe4ade845bd2dc6b4295cf2d70e4a9b4e235ad0f1243ee056a7c15edd01
1313a9f086c2ce8bb2cd80dd0fc88331f004624e983722afa3474ea007a3dfbb,NULL,NULL
310549cb2733119080f9d1c436b73774f2a5f6a204702618a932a497f1e75ce7,5f070a05483e415c81a2dee5a8d41a264acfa79b0abc903c63a05d84ad7cfd51,55226f6dd88161adadbd3a466998429693a1cf7f127491e5d30c917f3d7f8fdd
8cae74788343179bb29ca0f7134112605e76348c10ea98d41e307088a04772bf,eab0e72c8a1c740b1cd2c614097168ac1c551b94af56f51ce8ad2368c29c3e8a,563de93757e54c448e1a4dbc200b92c17f53a3cb6e31a6894487d364f4c7c15c
81ba21c62b0dd28435ca09237a83056113f715d19b1f3c3c470a44010a7baf84,bd50906492c80b338b13ef30e4e9769fc4ac18dbbb69700bb9fa837fa2a3cd1c,01215a2a7a54583b908f82180e3024af4e278606ec1fbedad0a94e7e144b06cc
8cfa58c71400a48a370dfcfb1832f82ccfaaa045dd1045f925142db87158b428,d616194ca7d29603f47386ba52b3a8a8533a36f2e98136bfd06a9990ed7b6b28,634b8c9ecfa76f414e0d8a1ea1929aa1766fef43187425a4aa5803007d234c64
af1f88c0e55a0e7669cdadc5ea88e57c6bb6691761c22b4d5678f0b83489b4bc,eec6052182934bc05254bdda30ef2d15261dcfb39afd4c5bc32e5488f875907e,4e9fbc52e6080cbf7701f32a16daabedf4d59627f31c101902e8911b25f25401
443dd2f9c0b42e7617020dc7881ee181485d427d8835d20c18978aca26904fb4,NULL,d3c94814c2d371f5f69ac02d1344ffbb50a3488ffebc3466e09d5bc249976a9c
303d4c55f8117065e30e004dce64716eca370818cb0a09a6d596e0808c5b411e,cc0ec9881be4437467caaea50ab0b2fb60efa1647fc284d0f731f3d9a53a20c3,79f6426d16499ce53ec0e7877b4c01bfe6e54b1e06b041f63f30603d393464f6
abc0111bb3d99450c8de2d608b154f5ac7fa32f9a3bb931bd816a114acd2b0b7,2b969c47ca568f0354e820cfba7445ad7fe06823301f0b2f60e33c78deed1d67,885212d4f3f28447db45ca315200a6ea501020858ee32d6539f4b44fb2be15b4
1a1446b69df3cc6ff7c997265d8e343af75d739c28906d92c34f3380ec1202c7,NULL,8c7770081f79a187c8c8fbea527a2de1ec4936452c8e5794ba7e2208034eb80c
68f08934341740a29e7225842d6d63f78b422495ff2f5809aabcb2d4806cd864,NULL,3345e0c3e76a88d1b7bedb7ede464dadac6c43e9f5a7806a47a2fd8d2bb36ec2
26f8f739770b1480082dd307bff67b0c43c21100b945bc19ec95bc87a5be2b4c,02e5a4e8c20e1d3702eb8635d87abe3fb1dfcbbd8bcdde56d8b838b9f99b4008,46d2810cdfd1dd89eb3e6cf38482e670825fa9f3b948e08a25c53987e5a82de1
aa8f5574e99c9450530366dbfc3a34e9128a6a1609f91157f324b2176c34f7d5,NULL,NULL
7e3dd4f2a297c9225174d198c3e056a6aec898d3be2117fd781a68b9b036c9ef,12765b87d678508a813d0075e81c62674a7b21dd842fa46b93ecc971dd4e0fb1,NULL
c2ca6f65854e44b2c5a751280ffcc8a1cf76334ebeef35f45bc047d341e418ca,f5b443dba9e34396d853d51bfce014598f46097d1ef625026c37d2bc172b2bd9,983c2965dfb51f0a0d5dedce40c0f01279cc41827cc1263a830fd7214d6ea98c
87b0ecdb8179c3b835afa1a5ca0b4e5ecbf2ba6779236ccb0f658dddc8ab8fea,a4fd718e9296f576694ca2dc3ba6adfa1c1f9215fb1243fb572aee89bb40250e,4c1b2440b89e6c2083b4845935252cebaed7ca8f8a08c1278ad79c4880db1c9d
606e0608ba7e0c6ca6bba7a050eb332dccb2084cdbcbb46b98fd212cef5a0264,68b569002dcd637123f1bc7a084b7dc8602735826bcdfbb05b41b8d54675ee7b,c4ef16a9122cda22b28bc1b730a7e8612590dcc73a3b8c179eab7596cb8e38d0
acd4d31e07edb63bab76f14dcec6caf6d29199d0c05bc17b7cfe18196830e475,3e51ff13587ecf8cdb6d3d922fd86f5f1fa47a5ae1df8b084a8579590e222e5e,25dee947236b31c12018dbfc165f87637d7b53d112b8786b1d8ee065f3f17ac2
6eea947569af8d105cc56dea001e05c28c7fc47c050caa5e02b8652b961a7fdc,242b7adad44324d59cc8cdf8c90de82d91f05da5e0a680d0eaf76362f8074dd1,559103c709408254dd12e2fbb771976750d19c1db6f69616f80d9f7648fbaf28
d33ee2b5dccd102ea7d22bd2b27f759fa8902d9122f92ec8377a0380a5b1869a,c41ef5c2a0405e11d8ab94cab01aa6daa6b46d48d741af87020bb48f33d26723,3fd99d061829efddeeef085f6fedfa0c8d2e655bb08f94f513d7d643053b3281
34e414946d79aefe497d521711bb8625d42001d470068e2699466fdb40622cdc,b9fc2a91e610c47176faa50ea8450cef8b1dd5cc6548ecfb4813a676e9de5067,edffc4974eb0a37c454a544e62387444edb23e7101a4c3b7a8cb84023f2d96e3
aa0834f57e481410b27dcdd16c3cb434094d9e0f0be8e67631ae93b266c3fa1b,031b0e95b7cd779c24949cef29e7ae6511bb83cd99c729560af12e22f5b56d2a,9512664303af610ac73c132ed2930b66161f1fe97aa23aa7047ec36deaad0910
eebd74911d05e496275b4ba84c02f9996671f51b906fdccfb1dc92da611314a2,NULL,0322471403a4720cd49caed3dfb4e49147c2d16481f429a63651fb20465a92c1
cf847ac8ac022ee434f2223f5b9c55cea869bf2ac8677e6482d84431afa5d43b,c019fa0a2cf478c6a5d8a4c70b68505a4439af00ea58c9807b051bba2d326540,09ac7bc08e98559e28e68c55c35864a694a35f076da327482497d910f4d22454
e024570b05f007d2367b386902a450a39645f7703ccfe0f89cf236a3e78d1273,NULL,44bc1a889ba5de8412a4d592765537689c28daee34353fff9ba194fca10d335c
adf1a5eb83eda5bb8609a9fe941c319bc00941189927cecb4b3c9d1ee8e3f19b,2108dc980573f5fee553eb3039d123e32e403bf843079adf8be3f83e04b66cc3,e0a55d9c876ddb7906973c3b3bc85245b9eace5cc5e43719749e3fd8ca755f81
224f3c682f319472351f50e56a9f15c55374865e9ed891a12f46451d40188e02,258fd89fdb48b7e7a4ed0436b917e9421d2e92f0bdf693c1030d44eae0c67f7f,bca9cfe72275e69b847004378302575ad9d29ce087b37f278f2beaf329cd9abc
193eb28e44ef655a7664552fcb90d4a526ae2b7296ecc4dd919d45b1c62b2e86,NULL,e080a2ff1bec5fa6014c964a57cb47a72ab4d1a395f478ff05814a4b50e24e93
a86869e6df26894dd6c58c127d0335b9fbb6f2e42e9c66aa999bde59abd70579,7166caf80a57d399aafad76faa9a9112c0fd697946d791169d898870a778b056,4e11599b73d0557d3070d0ade3e3400311ba18de55711295764f4bf3958cc950
cec3c85bd9a4de1cc4f6f9779b457283a5157d41ab4eebd3bb5c2a9fc61d60b9,NULL,ad8dfe6a0c7e8cf605313c419ce4247db6551233936b20cb34810152318e2d99
aec505d0ac64d14acbb32992ffb4c82ca9a28b8df5d40217956250212bc8c561,f2dabd3d0ea2b4896ad8ca227f9151bd068ea5f669632ac06bbde447b4377ad9,2e41645d6861e452043da71e4455f555e99e93f92df9f64dd02ae5789b03fd60
169581b388ea16bc2adc25fe1bcb0e3a4a34f0f1d585bd4752a155697bd1c831,cae7ef1fe6d631898fc815158f970c6c7d7a69e00879420fc42858791863b4ca,ed55f718525d5ca47decd5313c60f24ce67f51e4764eb85ba9ce6609be30b4cb
161af35b5990d67f9f9b33dad91e78ddc066364868baf1db20ebf19e2f13c356,ee4c9e6f43ab56c644152d5fe5fb092331fb40a935ddf1251f9ab7fa19a09645,edd66779d502e988d3111388a66bf1841ceed02ebacd475f4550e30393153aa9
ac85117608f54fb1e6930fb1b9aacd71a22821885b9dc3d0433346ae6bfd8dc1,NULL,48d3560d4364f4b91de81601b9bff4376edc898b12bfdc5b8a7b40e2405b4bde
157fc29630b7fc0e2be6cfb1eb74f9c3ca0e4c727f157c54a283967af8ade771,NULL,6d6242b492da89e36dde8d034f077cfda0765c8879c5e342fb1b707d041e5694
fac9e5b075231f384a4ac09c43b47f419efffc9806913fe5aa2a58f6ffa7aaa5,NULL,bd90630f1abd39722f4c71cf0ee5a46d59e04e4aba11dc1261ffc9a59bec143f
bfe9c1dfa074b421a24323dae8e832246acb636f32396f93fb079ae627eeff00,9c26878fa0786b4fea88265e0b3984a714db43acf5d4a41fed9f35be84bafad4,befe82b02e8e64743642597d7d630ba6792dac6b1ce5ccf562d0739895eee38f
cd70ad6e92e1bd9d526c5b40c5a440471e335eeecaba28f4e5c5127b711e247b,436d2f43316cf6c31547f3d442b45c509b65f982e53326834d80971ea3e27ad6,428ee572b2d4ea23a7bfb45da0c3ce9bb53a9fe85488819ec932bc809274e8cf
37a518ea2dc3b5d6c0caaf0da893482bcf31dea27323c5943275f94a2f29d294,68ab4ecb41b880a7f44c4c0bf84ac1fd65c1458c7aec469879ca7ce480bdd724,08043b19e972e14d116441efefa7cae16ac49e3ef0d5e918b2f01d5e7fdd058e
59f6d92585f2cfa8ca2afaea4869e1abad24ae70227b8e5fcf93521a4420c9d8,NULL,7f3b7976da4495eaedde88d820d48b8e2227d8ff19b932d9a27ceed36146dd12
9d170214f32096bce2c11c39f821473b1453db0dffb05087611b5afaf95c85e2,NULL,NULL
2a01284b8390d3cc2c7eb836f0c718d8ded0e618e753f242a3047641b4e1292a,482dba90abc49aac3e6135f8f81bcdd0ec08077fcec5d6667d4b43b3ae7fc743,5b60c1b0a2cd35112f099800cb89b1dc272140c8688232a4b5cc27d42de6fefa
a5309d8f7ced31b2450cd773ad6feff74c97fc1b96a0ee4f05a0c541ae04da0e,eede4b736274333cf6ef7e224a5219447150ec1ae5e0e45b7e947fef52aeb14b,eb08f30be1edc441262bf7f3e7d20fcafb8df9aa014889ad4587f04fc8f36e61
4aa7e65e3bda925fc45ed46792e05b326135ac4c69bafeac3e981fb57b9a2094,1f30c7a4b06f808774f61152a1c077e8d959a6e7682de4134b93075213529b96,96bc534dd7d3b511102ef7aeb2265792e16bdc9977314ebf187db5025f41347f
6932c0dfc9475bd004c8926d68f59891eb7342fa5dbd37c783e2999661758db6,NULL,e571db23678e5ade38d070d5def495d5047e0a10e8883f07fc1b379885e32801
477e382b9476f25472d24d18258b76db0d466b96e69cdb4eed906763c699700f,513ec93431ea5c55e7af64e290af2ec13d1edda34b00714dd42942e729a4e3a5,1d6556323533c5e5c359e4c4e1e7fa8589bfc5b71ef0b4babbb5853b411c7b6d
4150a3396585cf5f79ef6678fb74bf89bb638a3d0c2efb9d800a84657dfb7115,81ffee8fb4d659683f71e3ead178d839b140a5cb3669b738e6ec5a8b0d02dade,029d5804ec58d749e44035e4c8253e35da9ac4652b4801cdbd82ba33b7919bc7
34fefdcf3bda59e2ca201d19b5af91a92b153fbb629e31473192f0f1f2089722,NULL,ed74d78ed357bae48ec44d26700ddda79b9c86cecaf2b309b03613d29f592306
5b6bc5c0d8c2df7978483999b5754f74a0c3ada51b62d266ad38f10f97fd719c,3a78899c639f927d8a214c4a5b09c7eac3a50edb53a0734bd783b8de5f6ca6e9,1d0c69164de3ce580ab21bdc2429de9e124b9d52293167a3db491fecf6a7bb67
dce53dde2b1c195601ea5494bee085f1a8340f938e3b6b2956d3955c2b1ae30a,6d282572d5f537902823e3c32302e89a28ce0ee1af0bce0c7f2151b09e45bc42,628401ae01cd6b2ad9c3cf4434318d77a307303bc7d9f6dd0e66c522b9f0be2d
f6081a6948768cdb26748b95b8979404ef8e32b4e39fd601c437aba300a108e4,NULL,e74e08da023850b68edf0d778b86c34990ea457417e9065272994a1a8c198303
6ab741c9f9174085d9001ff535c2903f6f6ac2ec7f53a342df20563be4b82eeb,9224ea568cf003608d2d2441138401ecd187b31642569daed93cb18a4de46a61,949a47cc8ed4d30e33fab9ac1c4e4fc90b92ec61fdbf551052d794e41e1f6eda
2a697958f4a8c7fc1207ddb0ec17019ef8e97d34d1e5930125be8ed4ed1bd9b0,3a8d834fcbe3aad3b8dab7e615cb40b25d3e9fc5dd2adfd2ffae135c0bc15634,be9ab89e9220750e48b88c30e368ae2a81413cc2e56b8935aff866aba5875740
7a938ecaba3304d52b6e75223dfe4db797f90a931dfbc8e2c604cd91a3e0131c,01bcc22eb4926cdb194939cc5e74ca57a6605ecf8b7aa03e9f23173ee1d6872a,1f704cfe57c43afb213fe30c59ad5b00b4d5e317367eaba4dbf46d14f3dd2a25
a84d3295ce4b189c7a115e0be79e246964d6df67b0c2fe0f080697f974edf65f,f675a72ecd6ecddbdbbba9abcd7f943e56f011a5d852f9e8c57cf6ef23def4bb,NULL
2e1bce7d43c5b583df9b8c7fdd4031ab212a0ac7e6bb3e97aed7c9de8347d25b,a3163cb39813f0b5e2d9d2ebae2c1642de3414bae79ab483614b431c9be87444,465878544ad6d7ef38a7fd47d6cbac4a234d1b4c7927a53252dff4ae65065d6b
ccddf4f886b05ca4bfc4b73bbeb8eb1c891010c317512818650d4a47bfb8ba77,ce69bcc8b44eec0988b17a528f4ae5620b793117888a4193ec10b883e16e13d0,5dbc09cfbf77b4117b02794b7b7d8fcd12387fb8b94ede96f5233f52b04f8d97
debc0d84b6d49d44902131690707d9fe194b4b0b3251474427d729c4bd67b01f,0be81c6f1427b4eb94b831455e7a6530a2f386450bea584908aa1789c7d75253,77238b4eb899707cbb5810df27b80df7d6dfae0b5dc84f6b714855b2cfa4630e
3a0c942397b759bac28191ff62c613e0a353ad998499655cc0eeea70ef46b584,913821041deae57d31e5b7983bc534370d225797852bfff40ca269a447bc98eb,NULL
5da3a82a321e77607e99fcb185608dc7877b2b2b6e66258202a489649d6ffe68,NULL,NULL
baf1f08539188d204576b4296585b4ece7bf0c98a0b2a6d64a58d876e8da8050,NULL,b869dc8f4f1d488484a3681db1a82cd5e138536e4b3aad8eba8ebda773755a0b
3daeab87681c2aba4449e0abb061c67864a2c97333d2c8d42c5c00d1f9134265,4b4a6f146c7a816fb2b21b590670f669682d94f0382f3165ff89830103ab1dfc,41a2e46b4af7bf35e6dc62d361e1eb92eac8a5f45f0de6b6c1797699964289cc
2e583ad45b9389302763be030676857f453a244507819ee76b36729945c3b2f4,e61a4f5c8016a1acdf7d5ad2553d16eed3307dc710747c492c7759e6ec0a35b5,df3a609470f26567d0b787f6d64fe81839de7243ee4abf967eee0630c68df48a
7ef58c3b63725f3d1759f1fab3f0588311bd54c0b4af0201026fc9d87100d913,e9af9b78bb7def43d6d90c235538cfefa50e1e00bc2df7cd4fea688d0d3faba6,876100ab170cc12abd4bd5248e5e09eccde226c8cd81a6fcd0aa5d14a315c55e
2dd973c4d13a72e6b1c00f9eb6a2d8ba9b0bfea15c67a58c945cf10a3a57853d,a33fbf3705b7c21ddb0270557d0c81ca0f47ef52963023123a50e91eaa81c9de,bb6b6cc6a42404b7f5f0bcda7f0e311b1b1d79ed6d7e79e42984a5e59f01f133
ee98a45094fd67049497cd47400a450cd97050940cf55a13e5a01728e6a08649,6634e479cc1f057bde888abd8987e211ba1ca083ad5105844c12e3b7caf74000,a222148e66f0f0d0c0fa4ffb3df7fbf9bc5e84b9cf44a0d109664569e1b8321a
b6fc6941e137fe1096f6bde23b5de8295b9df65fb9fd1d8044cbd0d716116606,1a5a82e0ab1dd1d26914410813633d2d54a8cd74c3d09d0a27d2a929735851b6,NULL
d0b9baa1eb1894a59dc74e6c651cdd7900ef9f46dd103cc552d299b9f27f4e2c,NULL,6f4fbc3cb09caf4e0fd72324065678d0e5c83e84f21994df92856f790819775c
8a08aa47a9ccb14803bbc3f925c37a6a6995333a164a600db0b3705255af3078,1897ff25a4055d424a9aa86857e5d4e57c7b5ce3bcb8f964c00f2d524bdb3daa,ff4d8d94591aa4d85433eff5ec05508cdb044e7b0aa28bc161df44adc2b33930
ee59c46fc1a5462812c600d2c88441cbac77aeaf352032097a9dd9b8190655df,d7183a072e8cd96b63f3b1ac8f1a0858f63d092574d9f4df225ffb5df17728de,595f46c48824108e2b340b8064def02ef43ba166a9dd0c2237c9fe35b1aa7aec
4b8ce6081a2811ef0f95f96e8a146c8aa1a1081795d158f4a7c6f96640240d1e,d266ec7d33225d656afd140aa59fae3798ab743185e247e220c37a6093dcd460,f77773767571b27c2c028579cc49ded563234504bf12cd48dea9d2005bb76f29
3b96dea6c19bfa0132ce8d562b76b425e90daa89e7c1062f59f5dc3166762b64,7e25bb2d7220e327dd2f1704ce800776fbd3b4649a244d1ba7cb866a5efc48bc,1a8012f6920a9ed598b74fc345c66936d334a8d665123b1f637cd2fa2fa5d34e
32f61b2db03043ecdff022208a992cfd67ceb7dbfd98481c9f4d69e37e5a9534,0323d629c607d900cc12280f683e726059e73575729343e5dd638bb05f9d034f,36e600152e34aa1916262281d9886a4729075e139e052c20fce76735f3eae1ed
b2f76d3ef6bc5fd063144777779db2f432c8b56cc7d595c61d80c79cac1b6b51,NULL,3b799c56a1246201e0d370cd54970a6f84f651fadb8b86620826bf853cfb6f4b
774d09c8f58dd730bf80fa1f49d24a2514d43e4d2239c9d15d6b75f92172d99d,NULL,451c07fa1d1d4b110b3874128e44196a4aa9d7344903cbeaf46073d58b228762
a989900f24268e9a7328842fa442d19d28fd4d546c0a0e6ed9491f2265c8d0d2,daa7a71b520e5a3d16a6a3be078a6ebe45fb4894c6a3b633efdb186845b2a6fa,fda69f5e13465b4ebacf4530b16d5c5eebe2f585a1ed366b359aa8dd3e8f71df
eb6808c9717cb5d1c963a9c57e692511138c4c66c6d81345d405e61db092798d,NULL,4b41c8e4d50103117767a2c7fa779f5d12d9e27d217ed9a62a63de7a7185aab1
0e138ca6349ba774d4e151d7087d25799ca6afb75c8875c7b63cf36fb067159c,NULL,a1d89e512dbcb8a190d55c83c12db759aa9dd0cb234b7c22655aa6f9044083ee
